sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
86,4111500146,0.190466,-0.141735,0.243313,0.940443,-3.46385931968689,3.91687345504761,8.12150859832764,1.14032864570618,-0.11567336320877,0.30926057696342
87,4111516813,0.190405,-0.141742,0.243268,0.940466,-3.46171522140503,3.91508436203003,8.12796115875244,1.14326131343842,-0.27559906244278,0.38125786185265
88,4111533480,0.190377,-0.141730,0.243223,0.940485,-3.45890808105469,3.88174009323120,8.14186286926270,1.17512333393097,-0.41611030697823,0.27727028727531
89,4111550147,0.190343,-0.141701,0.243271,0.940484,-3.45520448684692,3.88843274116516,8.13696575164795,1.86072409152985,-0.40925890207291,0.31907016038895
90,4111566814,0.190346,-0.141662,0.243326,0.940475,-3.45619034767151,3.92875957489014,8.14060688018799,1.88943564891815,-0.42864766716957,0.28709274530411
91,4111583481,0.190321,-0.141661,0.243396,0.940462,-3.46022653579712,3.92795610427856,8.13073348999023,1.93448841571808,-0.13805882632732,0.37427836656570
92,4111600148,0.190258,-0.141695,0.243483,0.940447,-3.45707511901855,3.92009091377258,8.10768699645996,1.98826253414154,0.15112772583961,0.51094770431519
93,4111616815,0.190197,-0.141771,0.243553,0.940430,-3.47266888618469,3.94513130187988,8.13917541503906,1.81293070316315,0.42186674475670,0.45872339606285
94,4111633482,0.190126,-0.141884,0.243640,0.940404,-3.44962882995605,3.93309140205383,8.11644268035889,1.89767050743103,0.68095195293427,0.41337615251541
95,4111650149,0.190100,-0.141861,0.243652,0.940410,-3.50908660888672,3.94473481178284,8.13398170471191,1.54541909694672,-0.35334640741348,0.40747246146202
96,4111666816,0.190049,-0.141835,0.243666,0.940421,-3.44914817810059,3.89817786216736,8.16079616546631,1.57653868198395,-0.39591473340988,0.46305203437805
97,4111683483,0.189965,-0.141809,0.243744,0.940422,-3.46180367469788,3.94573640823364,8.16204452514648,2.05296039581299,-0.33557116985321,0.54959732294083
98,4111700150,0.189913,-0.141763,0.243755,0.940436,-3.48291730880737,3.92433238029480,8.17158699035645,1.58934497833252,-0.53508132696152,0.48876717686653
99,4111716817,0.189853,-0.141725,0.243819,0.940437,-3.45842432975769,3.92397069931030,8.11920070648193,1.93483448028564,-0.39200875163078,0.55574434995651
100,4111733484,0.189808,-0.141733,0.243908,0.940422,-3.45210528373718,3.92542886734009,8.11137485504150,2.05561137199402,-0.05141109228134,0.43148437142372
101,4111750151,0.189759,-0.141754,0.244004,0.940404,-3.44622397422791,3.92356944084167,8.11616802215576,2.09493970870972,0.04833116754889,0.43045985698700
102,4111766818,0.189761,-0.141683,0.243978,0.940421,-3.49470496177673,3.98048853874207,8.14151763916016,1.37916696071625,-0.79122108221054,0.25181126594543
103,4111783485,0.189748,-0.141645,0.243918,0.940445,-3.44320440292358,3.91945195198059,8.16915416717529,1.09274017810822,-0.60401791334152,0.26463040709496
104,4111800152,0.189739,-0.141617,0.243950,0.940443,-3.47970390319824,3.92627382278442,8.13507747650146,1.73323690891266,-0.40705621242523,0.27305698394775
105,4111816819,0.189718,-0.141605,0.244005,0.940434,-3.46198725700378,3.92579984664917,8.12583351135254,1.86265766620636,-0.25741398334503,0.31194984912872
106,4111833486,0.189697,-0.141615,0.244118,0.940408,-3.47493004798889,3.95167922973633,8.14492988586426,2.18923282623291,0.03784276545048,0.42870539426804
107,4111850153,0.189649,-0.141601,0.244167,0.940407,-3.48464107513428,3.95751190185547,8.15201663970947,1.79369568824768,-0.23634757101536,0.49167415499687
108,4111866820,0.189622,-0.141572,0.244141,0.940423,-3.43682193756104,3.94736599922180,8.12754249572754,1.31079387664795,-0.48321557044983,0.35155990719795
109,4111883487,0.189606,-0.141526,0.244096,0.940445,-3.46836090087891,3.91291165351868,8.13227272033691,1.22876930236816,-0.65789425373077,0.24786689877510
110,4111900154,0.189619,-0.141484,0.244036,0.940465,-3.44281458854675,3.90868520736694,8.12422657012939,1.14328694343567,-0.68298190832138,0.07421280443668
111,4111916821,0.189667,-0.141458,0.243948,0.940481,-3.44879841804504,3.94621658325195,8.09755039215088,0.97715014219284,-0.66854918003082,-0.19956775009632
112,4111933488,0.189742,-0.141380,0.243772,0.940524,-3.48575067520142,3.94588375091553,8.16134071350098,0.45921009778976,-1.18461942672729,-0.33881115913391
113,4111950155,0.189864,-0.141154,0.243490,0.940606,-3.49344944953918,3.91447329521179,8.15450859069824,-0.05029693990946,-2.41146755218506,-0.45470869541168
114,4111966822,0.190031,-0.140787,0.243224,0.940696,-3.47026395797729,3.89350438117981,8.15950202941895,0.22332993149757,-3.32193517684937,-0.38109776377678
115,4111983489,0.190174,-0.140331,0.242988,0.940796,-3.45368099212646,3.92606067657471,8.16514682769775,0.58804202079773,-3.94568157196045,-0.25225311517715
116,4112000156,0.190382,-0.139680,0.242857,0.940885,-3.46002149581909,3.94871807098389,8.14981460571289,1.56926453113556,-5.12223958969116,-0.18423858284950
117,4112016823,0.190502,-0.139200,0.242610,0.940996,-3.40777492523193,3.92267894744873,8.14709663391113,0.48441302776337,-4.05621242523193,-0.00784388836473
118,4112033490,0.190569,-0.138817,0.242430,0.941085,-3.41219377517700,3.90986490249634,8.14318656921387,0.71084207296371,-3.16355895996094,0.35273808240891
119,4112050157,0.190570,-0.138536,0.242193,0.941187,-3.36856746673584,3.94139814376831,8.16390132904053,0.14353355765343,-2.49834585189819,0.53328198194504
