sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:40:57_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
71,2720794254,0.806715,-0.078685,0.286469,-0.510844,-3.78985166549683,-4.15970516204834,8.20548152923584,0.82022744417191,0.41686588525772,0.61878353357315
72,2720810921,0.806668,-0.078835,0.286526,-0.510863,-3.80229878425598,-4.17179965972900,8.20448112487793,-0.03619074076414,0.50592124462128,0.42571505904198
73,2720827588,0.806606,-0.078939,0.286571,-0.510921,-3.75887966156006,-4.19340705871582,8.19930171966553,0.32930886745453,0.65898269414902,0.24176466464996
74,2720844255,0.806557,-0.078971,0.286582,-0.510986,-3.77186703681946,-4.19695568084717,8.18041706085205,0.86992895603180,0.71154010295868,0.35631749033928
75,2720860922,0.806510,-0.079026,0.286582,-0.511051,-3.77216434478760,-4.17032146453857,8.21487808227539,0.79329562187195,0.56470239162445,0.29004460573196
76,2720877589,0.806450,-0.079135,0.286618,-0.511109,-3.78065538406372,-4.17136669158936,8.23525142669678,0.34839031100273,0.60061132907867,0.20648315548897
77,2720894256,0.806407,-0.079234,0.286677,-0.511129,-3.78626918792725,-4.18496227264404,8.19787406921387,0.24086825549603,0.69553214311600,0.52949780225754
78,2720910923,0.806379,-0.079291,0.286735,-0.511131,-3.78287839889526,-4.18168258666992,8.19578456878662,0.45661681890488,0.80730593204498,0.75467187166214
79,2720927590,0.806352,-0.079392,0.286815,-0.511114,-3.76165843009949,-4.19704198837280,8.20900344848633,0.08689749240875,0.74986940622330,0.81173694133759
80,2720944257,0.806332,-0.079396,0.286853,-0.511124,-3.77417492866516,-4.18964195251465,8.20554924011230,0.85566276311874,0.87678039073944,0.81323528289795
81,2720960924,0.806334,-0.079410,0.286862,-0.511114,-3.78385567665100,-4.19745874404907,8.22987174987793,0.84361183643341,0.60992157459259,1.00472855567932
82,2720977591,0.806341,-0.079401,0.286848,-0.511112,-3.79820680618286,-4.18238878250122,8.21062755584717,1.08740627765656,0.56202578544617,0.99107700586319
83,2720994258,0.806354,-0.079491,0.286891,-0.511052,-3.78197574615479,-4.17322063446045,8.17881870269775,0.23971565067768,0.50595968961716,1.15243697166443
84,2721010925,0.806372,-0.079615,0.286992,-0.510949,-3.78427815437317,-4.21126174926758,8.17783355712891,-0.26144161820412,0.64335894584656,1.41875779628754
85,2721027592,0.806405,-0.079588,0.286990,-0.510902,-3.79104995727539,-4.22018337249756,8.20118331909180,1.04531192779541,0.59886974096298,1.41824567317963
86,2721044259,0.806399,-0.079652,0.287048,-0.510869,-3.78916859626770,-4.18109083175659,8.23520088195801,0.36012095212936,0.71047705411911,1.01125979423523
87,2721060926,0.806408,-0.079730,0.287108,-0.510808,-3.79430723190308,-4.22779941558838,8.19295215606689,0.27253830432892,0.68667000532150,1.10683345794678
88,2721077593,0.806428,-0.079718,0.287132,-0.510766,-3.78386282920837,-4.23212623596191,8.18077278137207,0.90536409616470,0.74473404884338,1.27504503726959
89,2721094260,0.806443,-0.079632,0.287102,-0.510772,-3.78771805763245,-4.21145105361938,8.21069622039795,1.58151364326477,0.72658741474152,1.13724863529205
90,2721110927,0.806448,-0.079643,0.287135,-0.510744,-3.79219508171082,-4.19525098800659,8.22312736511230,0.75683611631393,0.74491333961487,1.11356997489929
91,2721127594,0.806441,-0.079647,0.287180,-0.510728,-3.78991365432739,-4.19165325164795,8.20878696441650,0.76676094532013,0.86503696441650,1.03048217296600
92,2721144261,0.806440,-0.079587,0.287164,-0.510748,-3.77669644355774,-4.22937393188477,8.18959426879883,1.42115271091461,0.76831054687500,0.93659889698029
93,2721160928,0.806440,-0.079565,0.287142,-0.510764,-3.79409456253052,-4.20839405059814,8.21188259124756,1.21730113029480,0.58561515808105,0.88661563396454
94,2721177595,0.806411,-0.079651,0.287163,-0.510785,-3.79401659965515,-4.18414640426636,8.17551803588867,0.47809302806854,0.53036862611771,0.54417389631271
95,2721194262,0.806372,-0.079757,0.287240,-0.510786,-3.79233860969543,-4.17924022674561,8.21828651428223,0.11154970526695,0.76171523332596,0.62758153676987
96,2721210929,0.806313,-0.079804,0.287298,-0.510840,-3.79647922515869,-4.21222591400146,8.22319602966309,0.60921728610992,0.93452411890030,0.35800790786743
97,2721227596,0.806272,-0.079893,0.287350,-0.510861,-3.79918694496155,-4.24780035018921,8.19739913940430,0.31964010000229,0.68579924106598,0.56407493352890
98,2721244263,0.806231,-0.079882,0.287316,-0.510947,-3.78935527801514,-4.16841077804565,8.18921089172363,1.28735196590424,0.57597196102142,0.38163560628891
99,2721260930,0.806191,-0.080033,0.287416,-0.510931,-3.74001216888428,-4.17448520660400,8.17003917694092,-0.24296204745770,0.72955846786499,0.62778645753860
100,2721277597,0.806164,-0.080150,0.287533,-0.510889,-3.76621389389038,-4.29860925674438,8.15068817138672,-0.16922311484814,0.90181666612625,0.91966885328293
101,2721294264,0.806186,-0.079878,0.287410,-0.510966,-3.79321479797363,-4.24512672424316,8.19082450866699,3.09183096885681,0.89839750528336,1.05647909641266
102,2721310931,0.806159,-0.079818,0.287458,-0.510991,-3.80993390083313,-4.15405225753784,8.22795486450195,1.18885827064514,1.17365705966949,0.86116933822632
103,2721327598,0.806130,-0.079925,0.287593,-0.510944,-3.79856538772583,-4.20258617401123,8.23108863830566,-0.19551454484463,1.02188920974731,0.98163872957230
104,2721344265,0.806110,-0.079834,0.287605,-0.510982,-3.77263164520264,-4.22828483581543,8.18281364440918,1.50564873218536,1.06421387195587,0.86931419372559
105,2721360932,0.806110,-0.079719,0.287623,-0.510990,-3.78764319419861,-4.23417043685913,8.16806221008301,1.58257675170898,1.13453376293182,1.12585091590881
106,2721377599,0.806101,-0.079640,0.287700,-0.510973,-3.80798196792603,-4.21361255645752,8.18393230438232,1.11794960498810,1.34928345680237,1.19664454460144
107,2721394266,0.806117,-0.079489,0.287708,-0.510967,-3.78536128997803,-4.18843936920166,8.21968746185303,1.81179749965668,1.18291616439819,1.30228400230408
108,2721410933,0.806125,-0.079404,0.287695,-0.510976,-3.81746363639832,-4.15154886245728,8.22522926330566,1.52694582939148,0.83764410018921,1.09469306468964
109,2721427600,0.806129,-0.079519,0.287765,-0.510912,-3.80857324600220,-4.18365144729614,8.22553157806396,-0.01664825528860,0.57895588874817,1.10483586788177
