sep=,
DeviceTag:,D,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-09-05 16:20:01.000 -0400,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
145, 73584166, -6.156531810760498, 5.879664897918701, 152.760009765625, -1.2097787857055664, -1.349455714225769, 9.872365951538086, -0.07770318537950516, 43.713523864746094, -22.482460021972656, 
146, 73600833, -6.160131931304932, 6.111824035644531, 152.3870391845703, -0.8967986106872559, -1.2785682678222656, 9.438977241516113, 2.8065829277038574, 16.53243637084961, -20.640871047973633, 
147, 73617500, -6.107878684997559, 6.19099760055542, 152.11065673828125, -0.8872161507606506, -1.2959225177764893, 9.69898796081543, 5.606638431549072, 6.7879228591918945, -15.894213676452637, 
148, 73634167, -6.057034015655518, 6.027563571929932, 151.79046630859375, -0.7349318861961365, -1.1560413837432861, 10.124979019165039, 5.797969818115234, -7.412193775177002, -20.044809341430664, 
149, 73650834, -6.00417947769165, 5.692105293273926, 151.26730346679688, -0.9704038500785828, -1.332442045211792, 10.724405288696289, 7.076939105987549, -16.395723342895508, -33.18244934082031, 
150, 73667501, -6.340768814086914, 5.604794025421143, 150.6420135498047, -1.0512962341308594, -1.6935396194458008, 11.138733863830566, -15.797308921813965, -0.844398021697998, -37.69995880126953, 
151, 73684168, -6.848635673522949, 5.768094539642334, 149.86355590820312, -0.5377423763275146, -1.249731183052063, 10.612861633300781, -25.117334365844727, 15.427635192871094, -45.061241149902344, 
152, 73700835, -7.279223918914795, 5.755451679229736, 149.0934600830078, -0.5476167798042297, -1.022534966468811, 9.70972728729248, -20.47846221923828, 5.294473648071289, -45.7309684753418, 
153, 73717502, -7.396113872528076, 5.567935466766357, 148.4586181640625, -0.40903690457344055, -1.0147706270217896, 9.31757926940918, -2.5579094886779785, -5.8948140144348145, -39.047061920166016, 
154, 73734169, -7.425975322723389, 5.152510643005371, 147.99378967285156, -0.9446291327476501, -1.4323434829711914, 9.496932029724121, 1.4914218187332153, -20.67744255065918, -30.76952362060547, 
155, 73750836, -7.711313724517822, 4.909243583679199, 147.7332000732422, -0.885094404220581, -1.6453315019607544, 9.83022689819336, -15.065850257873535, -11.963927268981934, -17.38910675048828, 
156, 73767503, -8.216754913330078, 4.904899597167969, 147.582275390625, -0.7519948482513428, -1.7008928060531616, 10.396552085876465, -28.85430145263672, 1.441512942314148, -8.998749732971191, 
157, 73784170, -8.95923900604248, 4.949942588806152, 147.45240783691406, -0.749826192855835, -1.8129197359085083, 10.701932907104492, -43.172515869140625, 4.286750316619873, -7.296499729156494, 
158, 73800837, -9.97587776184082, 5.183957099914551, 147.32284545898438, -0.7223637700080872, -1.8040318489074707, 10.37196159362793, -59.59870147705078, 15.585947036743164, -5.3479204177856445, 
159, 73817504, -11.02121639251709, 5.238726615905762, 147.16168212890625, -0.8147720098495483, -2.00974440574646, 9.597138404846191, -61.130699157714844, 5.4562764167785645, -8.882732391357422, 
160, 73834171, -11.928711891174316, 5.200451850891113, 146.9384002685547, -0.6160736083984375, -1.993398666381836, 9.128965377807617, -52.51191329956055, 0.8743754029273987, -13.542195320129395, 
161, 73850838, -12.721156120300293, 4.980868816375732, 146.74447631835938, -0.42396172881126404, -2.0384652614593506, 9.203384399414062, -45.79419708251953, -9.914726257324219, -14.145071983337402, 
162, 73867505, -13.551562309265137, 4.661481857299805, 146.62625122070312, -0.4234386384487152, -2.175895929336548, 9.460729598999023, -48.51144027709961, -16.55179786682129, -11.240043640136719, 
163, 73884172, -14.498576164245605, 4.2876129150390625, 146.56661987304688, -0.5130829215049744, -2.5168726444244385, 9.834150314331055, -55.8330078125, -20.377214431762695, -8.895486831665039, 
164, 73900839, -15.59172248840332, 3.864915132522583, 146.54322814941406, -0.720813512802124, -3.0119521617889404, 9.809746742248535, -64.78025817871094, -23.59545135498047, -7.930793285369873, 
165, 73917506, -16.86939239501953, 3.4471147060394287, 146.4368133544922, -0.7090834975242615, -3.324390172958374, 9.943480491638184, -75.5289535522461, -21.759979248046875, -13.117573738098145, 
166, 73934173, -18.575748443603516, 2.9686105251312256, 146.25885009765625, -0.5735834240913391, -3.5377135276794434, 9.891483306884766, -101.04100799560547, -23.583168029785156, -18.887922286987305, 
167, 73950840, -20.75947380065918, 2.368182420730591, 145.9871063232422, -0.33916744589805603, -3.5880820751190186, 9.453192710876465, -129.50563049316406, -27.928747177124023, -27.44900131225586, 
168, 73967507, -23.085344314575195, 1.7374929189682007, 145.87387084960938, 6.031617522239685E-4, -3.4986484050750732, 8.973471641540527, -138.54579162597656, -32.05622482299805, -20.40540313720703, 
169, 73984174, -24.97090721130371, 1.1700388193130493, 145.8044891357422, 0.02376481518149376, -3.707406759262085, 8.263925552368164, -112.27737426757812, -28.87560272216797, -17.62962532043457, 
170, 74000841, -26.375370025634766, 0.6956232190132141, 145.81253051757812, 0.02147149108350277, -4.077540397644043, 8.784982681274414, -83.52919006347656, -25.328649520874023, -11.855450630187988, 
171, 74017508, -27.813987731933594, 0.24311791360378265, 145.90011596679688, -0.09030628204345703, -4.814078330993652, 8.97261905670166, -85.62654876708984, -26.026655197143555, -7.63979959487915, 
172, 74034175, -29.310649871826172, 0.02034030482172966, 145.9684295654297, -0.034954771399497986, -4.949973106384277, 8.766851425170898, -89.06896209716797, -13.171937942504883, -2.7396767139434814, 
173, 74050842, -30.923852920532227, -0.1402367204427719, 146.185546875, 0.011347505263984203, -5.129039764404297, 9.050970077514648, -96.03175354003906, -14.352066993713379, 6.486356258392334, 
174, 74067509, -33.00880432128906, -0.43522897362709045, 146.5160675048828, 0.32477450370788574, -5.454319000244141, 9.032526969909668, -124.25824737548828, -25.007877349853516, 7.509486675262451, 
175, 74084176, -35.28731918334961, -0.709283709526062, 146.8712921142578, 0.2283790409564972, -5.483188629150391, 7.984014511108398, -135.76998901367188, -25.063291549682617, 8.477011680603027, 
176, 74100843, -37.29080581665039, -0.949000895023346, 147.20518493652344, 0.383899986743927, -5.919832706451416, 7.852466106414795, -119.18936920166016, -22.946653366088867, 7.711496353149414, 
177, 74117510, -39.39509201049805, -1.2860420942306519, 147.50083923339844, 0.37634509801864624, -6.235845565795898, 7.821835041046143, -125.17831420898438, -26.360727310180664, 1.4539183378219604, 
178, 74134177, -41.60177993774414, -1.745113492012024, 147.76605224609375, 0.4920650124549866, -6.419453144073486, 7.631989002227783, -131.24581909179688, -30.777618408203125, -5.6937737464904785, 
179, 74150844, -43.76076889038086, -2.0687332153320312, 148.06947326660156, 0.32555118203163147, -6.760117530822754, 7.308833122253418, -128.2080841064453, -26.11182403564453, 0.3219134211540222, 
180, 74167511, -45.69629669189453, -2.1899333000183105, 148.48487854003906, 0.46829235553741455, -7.186580181121826, 7.160877704620361, -114.47994232177734, -22.210384368896484, 12.688998222351074, 
181, 74184178, -47.62179946899414, -2.257530689239502, 148.95333862304688, 0.7912154793739319, -7.298430442810059, 7.278814792633057, -113.7127914428711, -22.735902786254883, 16.44300079345703, 
182, 74200845, -49.8770751953125, -2.5191235542297363, 149.5910186767578, 0.7018347382545471, -7.551283836364746, 7.42819356918335, -133.00845336914062, -38.61368942260742, 13.53890609741211, 
183, 74217512, -52.95370864868164, -3.0794849395751953, 150.5314178466797, 0.6717244982719421, -7.69618034362793, 7.291234970092773, -181.1562042236328, -64.55879974365234, 9.016548156738281, 
184, 74234179, -56.908363342285156, -3.8706107139587402, 151.6387176513672, 0.9433605670928955, -7.895038604736328, 5.723852634429932, -232.60397338867188, -81.11216735839844, -0.5833772420883179, 
185, 74250846, -60.11507797241211, -4.233669757843018, 152.44699096679688, 0.8383431434631348, -8.237494468688965, 4.2147297859191895, -188.34027099609375, -52.19324493408203, 6.875496864318848, 
186, 74267513, -63.22478103637695, -4.5635223388671875, 153.07872009277344, 0.8548137545585632, -8.506364822387695, 5.0047736167907715, -183.00405883789062, -42.2299919128418, 0.7038540244102478, 
187, 74284180, -66.5670394897461, -4.848888397216797, 153.75987243652344, 1.089090347290039, -8.776267051696777, 4.006932258605957, -196.5276336669922, -43.740177154541016, 1.973439335823059, 
188, 74300847, -69.283935546875, -4.863978862762451, 154.35452270507812, 0.9503253698348999, -9.01358699798584, 2.915067434310913, -159.33700561523438, -32.88595199584961, 12.73283863067627, 
189, 74317514, -70.88417053222656, -4.697697639465332, 154.81346130371094, 1.2201513051986694, -9.279092788696289, 2.8860182762145996, -93.02752685546875, -22.009166717529297, 18.940195083618164, 
190, 74334181, -72.17405700683594, -4.514708518981934, 155.19105529785156, 1.1860767602920532, -9.19228458404541, 3.1197502613067627, -74.8602523803711, -17.546581268310547, 17.792503356933594, 
191, 74350848, -73.37545013427734, -4.444499969482422, 155.4664306640625, 0.8575396537780762, -9.428901672363281, 2.8618884086608887, -70.08454895019531, -14.095593452453613, 9.140719413757324, 
192, 74367515, -74.47327423095703, -4.4681077003479, 155.72146606445312, 0.7976114153862, -9.52979564666748, 2.702444553375244, -63.97145080566406, -14.667643547058105, 3.0996510982513428, 
193, 74384182, -75.48163604736328, -4.47228479385376, 156.0283966064453, 0.8199671506881714, -9.603391647338867, 2.6527152061462402, -58.357357025146484, -17.419349670410156, 4.746127605438232, 
194, 74400849, -76.71260070800781, -4.473580360412598, 156.42526245117188, 1.0442805290222168, -9.634845733642578, 2.503389358520508, -71.29725646972656, -22.693635940551758, 5.852970123291016, 
195, 74417516, -77.80562591552734, -4.251636028289795, 156.6066131591797, 0.9393501281738281, -9.545647621154785, 1.7573745250701904, -64.05836486816406, -7.280074119567871, 15.612173080444336, 
196, 74434183, -78.66191864013672, -4.084850788116455, 156.70314025878906, 0.9508234858512878, -9.502260208129883, 1.9303568601608276, -50.242130279541016, -3.2514724731445312, 11.207906723022461, 
197, 74450850, -79.3497085571289, -3.969106674194336, 156.84210205078125, 0.900657594203949, -9.641508102416992, 1.771833896636963, -39.97224044799805, -6.4799885749816895, 8.641103744506836, 
198, 74467517, -80.09286499023438, -3.9297139644622803, 156.97305297851562, 1.0661284923553467, -9.409407615661621, 1.7633404731750488, -43.33588409423828, -6.932060718536377, 3.963919162750244, 
199, 74484184, -80.93125915527344, -3.9072439670562744, 157.0078582763672, 0.8349190950393677, -9.416731834411621, 1.5986677408218384, -49.45383071899414, -1.4737803936004639, 1.9251121282577515, 
200, 74500851, -81.40184020996094, -3.8935134410858154, 157.08396911621094, 0.6401932835578918, -9.96728229522705, 0.9960948824882507, -27.224395751953125, -4.020218372344971, 1.7677483558654785, 
201, 74517518, -80.58905029296875, -3.8795065879821777, 157.2376708984375, 0.9426509141921997, -9.665850639343262, 1.644283413887024, 50.11775207519531, -8.59730052947998, 2.5092029571533203, 
202, 74534185, -79.4983901977539, -3.8261067867279053, 157.50428771972656, 0.9831156134605408, -9.4622163772583, 2.110024929046631, 67.2285385131836, -14.79749870300293, 6.155789375305176, 
203, 74550852, -78.40737915039062, -3.5757839679718018, 157.88705444335938, 1.0705772638320923, -9.952302932739258, 2.119706630706787, 67.63468170166016, -19.236724853515625, 19.376413345336914, 
204, 74567519, -77.9957504272461, -3.617741107940674, 157.84814453125, 0.7035697102546692, -10.170302391052246, 1.8232477903366089, 25.231836318969727, 2.152566432952881, -2.6880970001220703, 
205, 74584186, -77.70297241210938, -3.6584055423736572, 157.72251892089844, 1.088995099067688, -9.418203353881836, 2.1808807849884033, 17.780057907104492, 7.232185363769531, -3.7231054306030273, 
206, 74600853, -77.41925048828125, -3.896423101425171, 157.50161743164062, 1.3104255199432373, -9.73422908782959, 2.3320741653442383, 16.829328536987305, 10.238398551940918, -16.534826278686523, 
207, 74617520, -77.10291290283203, -4.426943302154541, 157.15196228027344, 1.1912864446640015, -9.846930503845215, 2.201319932937622, 18.120182037353516, 13.804530143737793, -35.37989807128906, 
208, 74634187, -76.8098373413086, -4.983432292938232, 156.63604736328125, 0.9379075169563293, -9.747944831848145, 2.125925302505493, 15.700383186340332, 22.94525146484375, -39.19682312011719, 
209, 74650854, -76.53987121582031, -5.481888771057129, 156.01290893554688, 1.0552268028259277, -9.58859634399414, 2.2233407497406006, 13.44133472442627, 29.769136428833008, -37.3919563293457, 
210, 74667521, -76.10458374023438, -5.974728584289551, 155.41822814941406, 1.2045645713806152, -9.550704956054688, 2.3439738750457764, 23.201358795166016, 27.944568634033203, -36.837013244628906, 
211, 74684188, -75.17530822753906, -6.279179573059082, 154.94357299804688, 1.2598392963409424, -9.773276329040527, 2.1271350383758545, 53.35499954223633, 23.351301193237305, -24.42913055419922, 
212, 74700855, -73.54073333740234, -6.506183624267578, 154.46226501464844, 1.1392884254455566, -9.84913158416748, 2.2221457958221436, 95.5045394897461, 24.428863525390625, -20.568666458129883, 
213, 74717522, -70.58670043945312, -6.685908794403076, 153.89186096191406, 1.2114536762237549, -9.339847564697266, 2.082223653793335, 173.9718780517578, 29.510847091674805, -20.46211051940918, 
214, 74734189, -66.70321655273438, -6.794854164123535, 153.27357482910156, 1.3326351642608643, -8.742439270019531, 3.6138219833374023, 229.3495635986328, 32.450279235839844, -19.2581787109375, 
215, 74750856, -63.30201721191406, -6.765559196472168, 152.79042053222656, 1.2376881837844849, -8.662971496582031, 4.6317596435546875, 201.32916259765625, 27.37511444091797, -10.335566520690918, 
216, 74767523, -60.72237014770508, -6.7556867599487305, 152.5061798095703, 1.2512766122817993, -8.652623176574707, 4.935504913330078, 153.42025756835938, 15.788372039794922, -7.202780246734619, 
217, 74784190, -58.203948974609375, -6.59736442565918, 152.318115234375, 1.33192777633667, -8.592964172363281, 4.8382439613342285, 150.424072265625, 15.050111770629883, 2.6952812671661377, 
218, 74800857, -55.390968322753906, -6.396989345550537, 152.13587951660156, 1.210038423538208, -8.449206352233887, 5.1748366355896, 168.17916870117188, 16.259916305541992, 4.3055243492126465, 
219, 74817524, -52.27549362182617, -6.184671878814697, 152.07554626464844, 1.2214291095733643, -8.041690826416016, 5.696099281311035, 187.1790313720703, 11.02572250366211, 8.33561897277832, 
220, 74834191, -48.690528869628906, -5.924716472625732, 152.1531524658203, 1.211985468864441, -7.639978885650635, 6.168927192687988, 216.2404022216797, 6.971171855926514, 15.13499927520752, 
221, 74850858, -44.941341400146484, -5.708132266998291, 152.35504150390625, 1.238186001777649, -7.2677531242370605, 6.310349941253662, 226.834228515625, 0.7425644397735596, 17.85680389404297, 
222, 74867525, -40.65802764892578, -5.271780967712402, 152.5392608642578, 1.1687134504318237, -6.589630603790283, 7.260702610015869, 258.72747802734375, 12.394915580749512, 25.97414779663086, 
223, 74884192, -36.630001068115234, -4.788257598876953, 152.65496826171875, 1.0946661233901978, -5.855614185333252, 7.9565582275390625, 242.95590209960938, 19.018957138061523, 23.60804557800293, 
224, 74900859, -33.488616943359375, -4.385404586791992, 152.73960876464844, 0.8738707304000854, -5.723512649536133, 8.733595848083496, 189.53587341308594, 17.57080078125, 18.09402084350586, 
225, 74917526, -30.87169647216797, -4.062714576721191, 152.8761444091797, 0.8304260969161987, -5.165685653686523, 8.763604164123535, 158.2493133544922, 12.731630325317383, 17.273900985717773, 
226, 74934193, -28.621604919433594, -3.7672553062438965, 153.13369750976562, 0.7975568175315857, -5.033508777618408, 8.678350448608398, 136.6785430908203, 8.443607330322266, 22.213069915771484, 
227, 74950860, -26.476160049438477, -3.477858543395996, 153.46400451660156, 0.7270488142967224, -4.7600884437561035, 8.59142017364502, 130.59962463378906, 6.950927734375, 25.584796905517578, 
228, 74967527, -24.346500396728516, -3.0349948406219482, 153.80868530273438, 0.6759321093559265, -4.413769245147705, 8.911358833312988, 129.5870819091797, 15.84875774383545, 30.055158615112305, 
229, 74984194, -22.54851722717285, -2.598832845687866, 154.1562042236328, 0.5746447443962097, -4.062364101409912, 9.159059524536133, 109.5445785522461, 16.430845260620117, 29.509538650512695, 
230, 75000861, -20.46758460998535, -2.2452266216278076, 154.54061889648438, 0.47299903631210327, -3.7160143852233887, 8.831259727478027, 126.47586822509766, 11.998961448669434, 29.197956085205078, 
231, 75017528, -18.04323959350586, -1.9855906963348389, 154.87918090820312, 0.40131905674934387, -3.5627965927124023, 9.18317985534668, 146.8655548095703, 8.721436500549316, 24.269447326660156, 
