sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
64,3657161918,0.111398,-0.685177,0.095332,-0.713456,9.65823268890381,-2.88326406478882,0.41490131616592,2.74387526512146,1.23551821708679,1.48251426219940
65,3657178585,0.111355,-0.685441,0.095398,-0.713200,9.61383342742920,-2.89839363098145,0.38485923409462,2.34981155395508,0.92751270532608,1.36981844902039
66,3657195252,0.111280,-0.685719,0.095491,-0.712932,9.58513736724854,-2.89422154426575,0.36228859424591,1.99022197723389,0.86669528484344,1.33223187923431
67,3657211919,0.111160,-0.685976,0.095600,-0.712689,9.63761901855469,-2.91014099121094,0.36659386754036,1.86649990081787,1.08590173721313,1.19513976573944
68,3657228586,0.110970,-0.686216,0.095759,-0.712466,9.72017288208008,-2.91139626502991,0.40434056520462,1.26588213443756,1.35783183574677,1.07692432403564
69,3657245253,0.110641,-0.686460,0.096005,-0.712249,9.74060440063477,-2.94053173065186,0.41176676750183,0.29632613062859,1.48951935768127,0.80162638425827
70,3657261920,0.110293,-0.686726,0.096203,-0.712020,9.72263145446777,-2.99162578582764,0.42083472013474,0.10661286860704,1.40520250797272,0.47229820489883
71,3657278587,0.109989,-0.687032,0.096354,-0.711751,9.71681785583496,-3.05350041389465,0.44372192025185,0.48404163122177,0.95208811759949,0.46147677302361
72,3657295254,0.109815,-0.687334,0.096327,-0.711490,9.71794128417969,-3.05214476585388,0.44151186943054,1.98365235328674,0.79011338949203,0.26018661260605
73,3657311921,0.109777,-0.687551,0.096138,-0.711312,9.79096031188965,-2.99976420402527,0.44602528214455,3.53786969184875,1.38106250762939,0.15140949189663
74,3657328588,0.109830,-0.687686,0.095872,-0.711209,9.86610603332520,-2.94215321540833,0.40594395995140,4.45276832580566,2.02356982231140,0.22717185318470
75,3657345255,0.109844,-0.687772,0.095601,-0.711160,9.85481834411621,-2.90353751182556,0.40785604715347,4.36247110366821,2.54394316673279,0.00623669289052
76,3657361922,0.109797,-0.687842,0.095422,-0.711123,9.72554969787598,-2.88293766975403,0.39766839146614,3.65374135971069,2.77851724624634,0.14539051055908
77,3657378589,0.109706,-0.687927,0.095342,-0.711066,9.65834903717041,-2.87331485748291,0.34807696938515,2.93133544921875,2.72780418395996,0.39790615439415
78,3657395256,0.109596,-0.688014,0.095377,-0.710994,9.63845157623291,-2.88434767723083,0.37030419707298,2.26639103889465,2.73220920562744,0.87144654989243
79,3657411923,0.109464,-0.688087,0.095451,-0.710933,9.62383651733398,-2.89513945579529,0.32937946915627,1.98771202564240,2.90432667732239,0.93871825933456
80,3657428590,0.109356,-0.688108,0.095511,-0.710922,9.65643119812012,-2.90315151214600,0.30192944407463,2.24907684326172,3.36367726325989,0.99213343858719
81,3657445257,0.109289,-0.688112,0.095519,-0.710927,9.65938282012939,-2.90127158164978,0.26774063706398,2.71572756767273,3.46633338928223,0.94144606590271
82,3657461924,0.109225,-0.688124,0.095474,-0.710932,9.66165351867676,-2.87625312805176,0.26350393891335,2.98921990394592,3.37232184410095,0.70116055011749
83,3657478591,0.109137,-0.688174,0.095409,-0.710905,9.67832946777344,-2.89676427841187,0.26363316178322,2.91674876213074,3.04577279090881,0.48597538471222
84,3657495258,0.109018,-0.688263,0.095327,-0.710849,9.67495250701904,-2.88654232025146,0.23486377298832,2.80661439895630,2.72097826004028,0.25307914614677
85,3657511925,0.108868,-0.688370,0.095248,-0.710779,9.67211914062500,-2.88255071640015,0.27922880649567,2.62046098709106,2.59153151512146,0.11607674509287
86,3657528592,0.108659,-0.688495,0.095220,-0.710693,9.67344379425049,-2.84716701507568,0.24613691866398,2.07426977157593,2.50584387779236,0.06819380819798
87,3657545259,0.108423,-0.688619,0.095223,-0.710608,9.66581153869629,-2.83028125762939,0.27024179697037,1.79278635978699,2.55181884765625,0.07955304533243
88,3657561926,0.108198,-0.688725,0.095226,-0.710540,9.67076110839844,-2.84646129608154,0.30239489674568,1.87108469009399,2.71803259849548,0.13682302832603
89,3657578593,0.108014,-0.688817,0.095220,-0.710479,9.65399169921875,-2.84084057807922,0.31035444140434,2.11718440055847,2.78019475936890,0.30066749453545
90,3657595260,0.107887,-0.688890,0.095190,-0.710432,9.65208244323730,-2.85713219642639,0.31346780061722,2.53531193733215,2.88565516471863,0.46255263686180
91,3657611927,0.107788,-0.688956,0.095162,-0.710387,9.64674758911133,-2.83691430091858,0.32030770182610,2.66204357147217,2.91881084442139,0.61195147037506
