sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
66,3657211919,0.391322,-0.093510,0.302552,0.864051,-3.83560943603516,4.35844278335571,7.72362995147705,1.20423877239227,0.29265710711479,0.16461923718452
67,3657228586,0.391301,-0.093606,0.302527,0.864059,-3.85343456268311,4.35283374786377,7.71620035171509,1.08333384990692,0.20045137405396,0.00044181905105
68,3657245253,0.391298,-0.093674,0.302503,0.864062,-3.84350156784058,4.36454057693481,7.74039030075073,1.09509015083313,0.10526178777218,0.11153689771891
69,3657261920,0.391296,-0.093711,0.302475,0.864068,-3.86042213439941,4.36519670486450,7.74274873733521,1.18148195743561,-0.13232801854610,0.12012996524572
70,3657278587,0.391277,-0.093752,0.302487,0.864069,-3.84498071670532,4.34166193008423,7.74950075149536,1.41308474540710,0.02908962219954,0.20781503617764
71,3657295254,0.391254,-0.093769,0.302515,0.864067,-3.84933066368103,4.37305736541748,7.73772144317627,1.53151774406433,-0.00398277491331,0.37329870462418
72,3657311921,0.391189,-0.093832,0.302514,0.864090,-3.84247517585754,4.34368801116943,7.73579406738281,1.24699914455414,0.16372278332710,0.40819600224495
73,3657328588,0.391157,-0.093902,0.302497,0.864103,-3.83725571632385,4.35736560821533,7.72917366027832,1.15435791015625,0.11978419125080,0.19641737639904
74,3657345255,0.391165,-0.093943,0.302446,0.864113,-3.83704233169556,4.32803583145142,7.73155546188354,0.99481642246246,-0.14751634001732,0.11576299369335
75,3657361922,0.391164,-0.093963,0.302437,0.864115,-3.84088373184204,4.33437776565552,7.73188018798828,1.34230387210846,-0.17601045966148,0.16231407225132
76,3657378589,0.391158,-0.093969,0.302430,0.864119,-3.84246969223022,4.35529613494873,7.73675155639648,1.42363703250885,-0.28166285157204,0.15352891385555
77,3657395256,0.391145,-0.093963,0.302472,0.864111,-3.84873080253601,4.36937761306763,7.73038482666016,1.71776068210602,-0.15294623374939,0.30834490060806
78,3657411923,0.391131,-0.093972,0.302470,0.864116,-3.86182737350464,4.38169145584106,7.73460912704468,1.34441709518433,-0.12806349992752,0.38969084620476
79,3657428590,0.391056,-0.094015,0.302483,0.864141,-3.84014844894409,4.35392951965332,7.70347547531128,1.34469878673553,0.13454993069172,0.57155376672745
80,3657445257,0.390990,-0.094077,0.302503,0.864158,-3.82974147796631,4.35831689834595,7.71557903289795,1.29488205909729,0.32117685675621,0.58711344003677
81,3657461924,0.390892,-0.094127,0.302536,0.864185,-3.83560371398926,4.35537147521973,7.71909570693970,1.45357835292816,0.23239041864872,0.64583063125610
82,3657478591,0.390833,-0.094149,0.302576,0.864195,-3.84259510040283,4.33600282669067,7.72046852111816,1.56880986690521,0.09887142479420,0.57747036218643
83,3657495258,0.390765,-0.094196,0.302624,0.864204,-3.86858630180359,4.36088037490845,7.72800874710083,1.60355341434479,0.21146485209465,0.44448915123940
84,3657511925,0.390712,-0.094241,0.302674,0.864206,-3.85121297836304,4.35709428787231,7.71558570861816,1.60789501667023,0.22676844894886,0.43215671181679
85,3657528592,0.390686,-0.094291,0.302730,0.864192,-3.85646700859070,4.36724328994751,7.72866725921631,1.55889773368835,0.36492332816124,0.45340237021446
86,3657545259,0.390619,-0.094380,0.302792,0.864191,-3.84651637077332,4.35132980346680,7.70839738845825,1.56528806686401,0.53992205858231,0.40126773715019
87,3657561926,0.390576,-0.094496,0.302860,0.864174,-3.84729743003845,4.35077285766602,7.70710945129395,1.54534852504730,0.72211802005768,0.23915216326714
88,3657578593,0.390543,-0.094645,0.302967,0.864135,-3.84907221794128,4.32361459732056,7.72211551666260,1.74457693099976,0.99780023097992,0.05773742496967
89,3657595260,0.390527,-0.094749,0.303081,0.864091,-3.87766957283020,4.36550712585449,7.70491075515747,1.91222465038300,0.74957478046417,0.07558947801590
90,3657611927,0.390537,-0.094814,0.303101,0.864073,-3.85408759117126,4.38225889205933,7.72805070877075,1.41791260242462,0.18897689878941,0.01892138272524
91,3657628594,0.390548,-0.094889,0.303156,0.864040,-3.86078572273254,4.34283924102783,7.72652244567871,1.64178049564362,0.33896487951279,-0.04933006316423
92,3657645261,0.390542,-0.094960,0.303189,0.864023,-3.85839939117432,4.37727308273315,7.73821783065796,1.49320137500763,0.26878610253334,0.06534440070391
93,3657661928,0.390519,-0.095036,0.303254,0.864003,-3.86260271072388,4.36457157135010,7.73460912704468,1.72089815139771,0.35567718744278,0.05239718407393
94,3657678595,0.390498,-0.095098,0.303281,0.863996,-3.85566496849060,4.36290502548218,7.70044040679932,1.44497239589691,0.22567988932133,0.19148693978786
95,3657695262,0.390505,-0.095134,0.303308,0.863979,-3.87046861648560,4.34939765930176,7.70518398284912,1.53897106647491,0.03787478059530,0.09547774493694
96,3657711929,0.390535,-0.095158,0.303345,0.863950,-3.87750267982483,4.35683107376099,7.73446846008301,1.65853118896484,-0.03101697750390,-0.02210375852883
97,3657728596,0.390531,-0.095178,0.303373,0.863939,-3.88036108016968,4.35893583297729,7.72075462341309,1.62317287921906,-0.10041458904743,0.10257246345282
98,3657745263,0.390538,-0.095196,0.303394,0.863927,-3.87126421928406,4.36853456497192,7.70187997817993,1.58527886867523,-0.14080581068993,0.05330643057823
99,3657761930,0.390556,-0.095215,0.303425,0.863906,-3.87853527069092,4.35461378097534,7.71406030654907,1.64454650878906,-0.09830154478550,0.01255662553012
100,3657778597,0.390570,-0.095241,0.303471,0.863880,-3.87517285346985,4.37643146514893,7.70106983184814,1.72425341606140,0.00045462546404,0.00986729282886
101,3657795264,0.390607,-0.095256,0.303517,0.863846,-3.85891771316528,4.35810661315918,7.71291446685791,1.67826581001282,0.00761337578297,0.09796218574047
102,3657811931,0.390594,-0.095292,0.303548,0.863837,-3.85076212882996,4.35697841644287,7.68507909774780,1.60270833969116,-0.00055067305220,0.09405622631311
103,3657828598,0.390570,-0.095337,0.303589,0.863828,-3.85636639595032,4.37894630432129,7.72202014923096,1.63692700862885,0.10574843734503,0.13420416414738
104,3657845265,0.390535,-0.095364,0.303623,0.863829,-3.87052631378174,4.37387180328369,7.69950723648071,1.55756592750549,0.05427971854806,0.37694847583771
105,3657861932,0.390495,-0.095343,0.303638,0.863845,-3.88691473007202,4.36219739913940,7.72024917602539,1.54509258270264,-0.27496513724327,0.53073996305466
106,3657878599,0.390440,-0.095339,0.303702,0.863847,-3.88293004035950,4.35879230499268,7.68652629852295,1.87691760063171,-0.08512379974127,0.44391289353371
107,3657895266,0.390418,-0.095353,0.303724,0.863848,-3.87132358551025,4.36029529571533,7.71846723556519,1.55082976818085,-0.10684336721897,0.27431839704514
108,3657911933,0.390415,-0.095333,0.303747,0.863843,-3.87256598472595,4.35356807708740,7.70114850997925,1.65436911582947,-0.31672665476799,0.25799033045769
109,3657928600,0.390416,-0.095301,0.303782,0.863834,-3.87034296989441,4.34808444976807,7.70552492141724,1.76057231426239,-0.35106047987938,0.26347145438194
110,3657945267,0.390441,-0.095271,0.303805,0.863818,-3.88282418251038,4.36089515686035,7.72936391830444,1.71646702289581,-0.42545253038406,0.09296769648790
